random,200,4,49.25,4,5,0
bad_greedy,200,4,44,4,5,0
k=1,200,13,15.3077,4,5,22
k=2,200,13,15.3077,4,5,1094
greedy,200,11,15.1818,2,5,1
random,200,5,37.6,2,5,0
bad_greedy,200,11,16.9091,2,5,0
k=1,200,12,16.1667,2,5,21
k=2,200,12,16.0833,2,5,1095
greedy,200,21,8.61905,3,5,1
random,200,12,16.4167,3,5,0
bad_greedy,200,19,10.1579,3,5,0
k=1,200,22,9.09091,3,5,21
k=2,200,22,9.09091,3,5,1082
greedy,200,9,21,4,5,0
random,200,3,62.3333,4,5,0
bad_greedy,200,4,44.5,4,5,0
k=1,200,9,21,4,5,22
k=2,200,9,21,4,5,1097
greedy,200,14,12.7143,2,5,0
random,200,7,28,2,5,0
bad_greedy,200,13,12.3077,2,5,0
k=1,200,14,12.7143,2,5,21
k=2,200,14,12.7143,2,5,1071
greedy,200,21,9.42857,3,5,0
random,200,7,28.5714,3,5,0
bad_greedy,200,17,11.7059,3,5,0
k=1,200,21,9.38095,3,5,21
k=2,200,21,9.38095,3,5,1109
greedy,200,11,15.7273,4,5,0
random,200,1,163,4,5,0
bad_greedy,200,9,19.8889,4,5,0
k=1,200,11,15.7273,4,5,23
k=2,200,11,15.7273,4,5,1119
greedy,200,10,19.5,2,5,1
random,200,4,46,2,5,0
bad_greedy,200,10,19.5,2,5,0
k=1,200,10,18.1,2,5,23
k=2,200,10,18.1,2,5,1252
greedy,200,19,10.3684,3,5,1
random,200,7,28.5714,3,5,0
bad_greedy,200,19,10.4211,3,5,0
k=1,200,23,8,3,5,23
k=2,200,23,8,3,5,1169
greedy,200,5,34.2,4,5,0
random,200,3,63.3333,4,5,0
bad_greedy,200,3,55,4,5,0
k=1,200,5,34.2,4,5,24
k=2,200,5,34.2,4,5,1190
greedy,200,15,13.0667,2,5,1
random,200,1,187,2,5,0
bad_greedy,200,10,16.9,2,5,0
k=1,200,15,13.0667,2,5,21
k=2,200,15,13.0667,2,5,1097
greedy,200,20,9.9,3,5,1
random,200,5,38.6,3,5,0
bad_greedy,200,23,8.6087,3,5,0
k=1,200,23,8.52174,3,5,22
k=2,200,24,7.79167,3,5,1082
greedy,200,9,21.6667,4,5,0
random,200,3,59.6667,4,5,0
bad_greedy,200,7,25,4,5,0
k=1,200,9,21.6667,4,5,22
k=2,200,9,21.6667,4,5,1096
greedy,200,14,13.1429,2,5,0
random,200,4,48.5,2,5,0
bad_greedy,200,12,14.75,2,5,0
k=1,200,14,12.9286,2,5,21
k=2,200,14,12.9286,2,5,1114
greedy,200,19,10.4211,3,5,0
random,200,7,28.1429,3,5,0
bad_greedy,200,15,12.4,3,5,0
k=1,200,19,10.3158,3,5,24
k=2,200,19,10.1579,3,5,1098
greedy,200,6,28,4,5,1
random,200,3,66.6667,4,5,0
bad_greedy,200,5,37.6,4,5,0
k=1,200,6,28,4,5,23
k=2,200,6,28,4,5,1124
greedy,200,17,11.1765,2,5,1
random,200,9,21.6667,2,5,0
bad_greedy,200,13,12.8462,2,5,0
k=1,200,17,11.1765,2,5,22
k=2,200,17,11.1765,2,5,1113
greedy,200,23,8.34783,3,5,0
random,200,6,33.3333,3,5,0
bad_greedy,200,21,9,3,5,0
k=1,200,23,8.34783,3,5,22
k=2,200,23,8.34783,3,5,1101
greedy,200,10,16.5,4,5,0
random,200,4,49.75,4,5,0
bad_greedy,200,3,57.3333,4,5,0
k=1,200,10,16.5,4,5,22
k=2,200,10,16.5,4,5,1112
greedy,200,15,12.0667,2,5,1
random,200,5,38.4,2,5,0
bad_greedy,200,15,12.0667,2,5,0
k=1,200,15,12.0667,2,5,22
k=2,200,15,12.0667,2,5,1121
greedy,200,18,10.9444,3,5,1
random,200,5,37.8,3,5,0
bad_greedy,200,16,12.125,3,5,0
k=1,200,18,10.9444,3,5,23
k=2,200,18,10.9444,3,5,1135
greedy,200,10,18.4,4,5,0
random,200,1,165,4,5,0
bad_greedy,200,6,26.8333,4,5,0
k=1,200,10,18.4,4,5,22
k=2,200,10,18.4,4,5,1125
greedy,200,15,13,2,5,1
random,200,3,64,2,5,0
bad_greedy,200,7,22.4286,2,5,0
k=1,200,15,13,2,5,23
k=2,200,15,13,2,5,1129
greedy,200,24,8.25,3,5,1
random,200,10,19.9,3,5,0
bad_greedy,200,18,10.2778,3,5,0
k=1,200,24,8.25,3,5,22
k=2,200,24,8.25,3,5,1095
greedy,200,11,15.8182,4,5,1
random,200,1,152,4,5,0
bad_greedy,200,10,17.2,4,5,0
k=1,200,11,15.8182,4,5,22
k=2,200,11,15.8182,4,5,1127
greedy,200,13,14,2,5,1
random,200,10,18,2,5,0
bad_greedy,200,6,25.8333,2,5,0
k=1,200,13,14,2,5,22
k=2,200,13,14,2,5,1121
greedy,200,16,11.8125,3,5,1
random,200,7,26.5714,3,5,0
bad_greedy,200,11,15.5455,3,5,0
k=1,200,16,11.8125,3,5,22
k=2,200,16,11.8125,3,5,1122
greedy,200,12,15.4167,4,5,0
random,200,7,21.8571,4,5,0
bad_greedy,200,9,19.4444,4,5,0
k=1,200,12,15.4167,4,5,23
k=2,200,12,15.4167,4,5,1130
greedy,200,14,14.2143,2,5,1
random,200,1,176,2,5,0
bad_greedy,200,10,16.8,2,5,0
k=1,200,14,14.2143,2,5,22
k=2,200,14,14.2143,2,5,1115
greedy,200,21,9.33333,3,5,0
random,200,9,22.2222,3,5,0
bad_greedy,200,17,11.5294,3,5,0
k=1,200,21,9.33333,3,5,22
k=2,200,21,9.33333,3,5,1099
greedy,200,11,13.0909,4,5,0
random,200,5,38,4,5,0
bad_greedy,200,10,17.6,4,5,0
k=1,200,11,13.0909,4,5,23
k=2,200,11,13.0909,4,5,1115
greedy,200,8,21.875,2,5,0
random,200,2,99.5,2,5,0
bad_greedy,200,5,36.2,2,5,0
k=1,200,8,21.875,2,5,23
k=2,200,8,21.875,2,5,1106
greedy,200,15,12.5333,3,5,1
random,200,6,31.8333,3,5,0
bad_greedy,200,15,13.0667,3,5,0
k=1,200,16,11.625,3,5,22
k=2,200,16,11.625,3,5,1114
greedy,200,12,15.5,4,5,0
random,200,2,100,4,5,0
bad_greedy,200,9,19,4,5,0
k=1,200,12,15.5,4,5,23
k=2,200,12,15.5,4,5,1134
greedy,200,11,17.3636,2,5,0
random,200,3,63.6667,2,5,0
bad_greedy,200,9,20.8889,2,5,0
k=1,200,11,17.3636,2,5,22
k=2,200,11,17.3636,2,5,1179
greedy,200,18,10.7778,3,5,0
random,200,11,16.0909,3,5,0
bad_greedy,200,15,13.1333,3,5,0
k=1,200,18,10.7778,3,5,23
k=2,200,18,10.7778,3,5,1202
greedy,200,10,17.4,4,5,1
random,200,3,60.6667,4,5,0
bad_greedy,200,7,23.8571,4,5,0
k=1,200,10,17.4,4,5,37
k=2,200,10,17.4,4,5,1158
greedy,200,11,17.1818,2,5,1
random,200,6,32.6667,2,5,0
bad_greedy,200,9,22.2222,2,5,0
k=1,200,11,17.1818,2,5,24
k=2,200,11,17.1818,2,5,1189
greedy,200,17,10.8824,3,5,0
random,200,10,19.6,3,5,0
bad_greedy,200,16,12.375,3,5,0
k=1,200,17,10.8824,3,5,24
k=2,200,17,10.8824,3,5,1180
greedy,200,10,19.7,4,5,1
random,200,2,89,4,5,0
bad_greedy,200,6,26.5,4,5,0
k=1,200,10,19.7,4,5,23
k=2,200,10,19.7,4,5,1185
greedy,200,18,10.6111,2,5,1
random,200,8,23,2,5,0
bad_greedy,200,13,13,2,5,0
k=1,200,18,10.6111,2,5,23
k=2,200,18,10.6111,2,5,1162
greedy,200,19,9.78947,3,5,0
random,200,4,48.75,3,5,0
bad_greedy,200,14,13.4286,3,5,0
k=1,200,19,9.78947,3,5,23
k=2,200,19,9.78947,3,5,1131
greedy,200,10,19,4,5,1
random,200,3,61.3333,4,5,0
bad_greedy,200,7,23.5714,4,5,0
k=1,200,10,19,4,5,23
k=2,200,10,19,4,5,1157
greedy,200,12,14.8333,2,5,0
random,200,5,38.6,2,5,0
bad_greedy,200,8,23.5,2,5,0
k=1,200,12,14.8333,2,5,23
k=2,200,12,14.8333,2,5,1124
greedy,200,20,8.8,3,5,0
random,200,5,36.8,3,5,0
bad_greedy,200,18,10.1111,3,5,0
k=1,200,21,9.19048,3,5,22
k=2,200,21,9.19048,3,5,1115
greedy,200,8,23,4,5,0
random,200,1,150,4,5,0
bad_greedy,200,7,24.1429,4,5,0
k=1,200,8,23,4,5,22
k=2,200,8,23,4,5,1120
greedy,300,17,17.0588,2,5,0
random,300,7,42.8571,2,5,0
bad_greedy,300,10,29.8,2,5,0
k=1,300,17,17.0588,2,5,22
k=2,300,17,17.0588,2,5,1109
greedy,300,27,10.5926,3,5,0
random,300,11,26.2727,3,5,0
bad_greedy,300,24,11.0833,3,5,0
k=1,300,27,10.5926,3,5,22
k=2,300,27,10.4815,3,5,1086
greedy,300,16,17.0625,4,5,1
random,300,2,136.5,4,5,0
bad_greedy,300,9,26.5556,4,5,0
k=1,300,16,17.0625,4,5,25
k=2,300,16,17.0625,4,5,1156
greedy,300,14,20.8571,2,5,1
random,300,4,74.5,2,5,0
bad_greedy,300,8,35.625,2,5,0
k=1,300,14,20.8571,2,5,22
k=2,300,14,20.8571,2,5,1143
greedy,300,27,10.5926,3,5,1
random,300,11,26.2727,3,5,0
bad_greedy,300,24,11.0833,3,5,0
k=1,300,27,10.5926,3,5,22
k=2,300,27,10.4815,3,5,1144
greedy,300,14,20,4,5,0
random,300,4,63,4,5,0
bad_greedy,300,8,29.5,4,5,0
k=1,300,14,20,4,5,23
k=2,300,14,20,4,5,1160
greedy,300,15,19.6,2,5,1
random,300,3,98,2,5,0
bad_greedy,300,12,21.8333,2,5,0
k=1,300,15,19.2667,2,5,23
k=2,300,15,19.2667,2,5,1127
greedy,300,27,10.7037,3,5,1
random,300,8,37.5,3,5,0
bad_greedy,300,23,11.8696,3,5,0
k=1,300,28,10.2857,3,5,22
k=2,300,28,10.2857,3,5,1086
greedy,300,15,19,4,5,0
random,300,6,47.8333,4,5,0
bad_greedy,300,10,28.5,4,5,0
k=1,300,15,19,4,5,21
k=2,300,15,19,4,5,1159
greedy,300,16,18.5,2,5,1
random,300,7,38.7143,2,5,0
bad_greedy,300,12,22,2,5,0
k=1,300,16,18.4375,2,5,23
k=2,300,16,18.4375,2,5,1141
greedy,300,27,10.4444,3,5,0
random,300,13,23,3,5,0
bad_greedy,300,25,11.72,3,5,0
k=1,300,28,10.6786,3,5,22
k=2,300,28,10.6786,3,5,1094
greedy,300,11,25.4545,4,5,1
random,300,6,42.3333,4,5,0
bad_greedy,300,6,42.1667,4,5,0
k=1,300,11,25.4545,4,5,24
k=2,300,11,25.4545,4,5,1183
greedy,300,17,16.9412,2,5,0
random,300,6,47,2,5,0
bad_greedy,300,12,22,2,5,0
k=1,300,17,16.9412,2,5,21
k=2,300,17,16.9412,2,5,1169
greedy,300,24,12.0417,3,5,1
random,300,12,24.6667,3,5,0
bad_greedy,300,20,14.9,3,5,0
k=1,300,24,11.8333,3,5,23
k=2,300,24,11.8333,3,5,1151
greedy,300,14,21.0714,4,5,0
random,300,3,92.6667,4,5,0
bad_greedy,300,7,39.8571,4,5,0
k=1,300,14,21.0714,4,5,23
k=2,300,14,21.0714,4,5,1191
greedy,300,18,16,2,5,1
random,300,7,40,2,5,0
bad_greedy,300,15,19.2667,2,5,0
k=1,300,18,16,2,5,23
k=2,300,18,15.8889,2,5,1167
greedy,300,21,13.8571,3,5,1
random,300,5,56.6,3,5,0
bad_greedy,300,17,16.4706,3,5,0
k=1,300,23,12.3478,3,5,22
k=2,300,23,12.2609,3,5,1127
greedy,300,10,29.8,4,5,1
random,300,1,278,4,5,0
bad_greedy,300,8,35.25,4,5,0
k=1,300,10,27.5,4,5,24
k=2,300,10,27.5,4,5,1151
greedy,300,17,16.5882,2,5,1
random,300,2,150,2,5,0
bad_greedy,300,16,18.25,2,5,0
k=1,300,17,16.5882,2,5,22
k=2,300,17,16.5882,2,5,1103
greedy,300,25,11.24,3,5,0
random,300,8,37,3,5,0
bad_greedy,300,22,12.3182,3,5,0
k=1,300,26,11.4615,3,5,22
k=2,300,26,11.4615,3,5,1120
greedy,300,16,18.3125,4,5,0
random,300,5,51.6,4,5,0
bad_greedy,300,8,30.5,4,5,0
k=1,300,16,18.3125,4,5,23
k=2,300,16,18.3125,4,5,1170
greedy,300,15,19.6,2,5,0
random,300,2,142,2,5,0
bad_greedy,300,11,26.2727,2,5,0
k=1,300,15,19.6,2,5,22
k=2,300,15,19.6,2,5,1126
greedy,300,27,10.8148,3,5,0
random,300,8,37.375,3,5,0
bad_greedy,300,22,12.7273,3,5,0
k=1,300,27,10.8148,3,5,21
k=2,300,27,10.8148,3,5,1090
greedy,300,11,25.4545,4,5,1
random,300,5,55.6,4,5,0
bad_greedy,300,8,31.75,4,5,0
k=1,300,12,24.8333,4,5,23
k=2,300,12,24.8333,4,5,1124
greedy,300,21,14,2,5,0
random,300,4,69.75,2,5,0
bad_greedy,300,14,20.5714,2,5,0
k=1,300,21,14,2,5,22
k=2,300,21,14,2,5,1095
greedy,300,27,10.8148,3,5,0
random,300,8,35.5,3,5,0
bad_greedy,300,25,11.56,3,5,0
k=1,300,29,9.93103,3,5,22
k=2,300,29,9.93103,3,5,1087
greedy,300,9,31.8889,4,5,1
random,300,3,96.3333,4,5,0
bad_greedy,300,6,48.8333,4,5,0
k=1,300,9,31.8889,4,5,22
k=2,300,9,31.8889,4,5,1123
greedy,300,17,17.0588,2,5,1
random,300,3,98.3333,2,5,0
bad_greedy,300,11,24.9091,2,5,0
k=1,300,17,17.0588,2,5,22
k=2,300,17,17.0588,2,5,1123
greedy,300,27,11.1111,3,5,0
random,300,7,41.7143,3,5,0
bad_greedy,300,24,11.9167,3,5,0
k=1,300,27,11.1111,3,5,21
k=2,300,27,11.1111,3,5,1091
greedy,300,9,27.6667,4,5,1
random,300,4,62,4,5,0
bad_greedy,300,8,36.5,4,5,0
k=1,300,9,27.6667,4,5,22
k=2,300,9,27.6667,4,5,1160
greedy,300,12,23.1667,2,5,0
random,300,4,69.5,2,5,0
bad_greedy,300,9,29.7778,2,5,0
k=1,300,12,23.1667,2,5,22
k=2,300,12,23.1667,2,5,1142
greedy,300,23,13,3,5,1
random,300,7,39.8571,3,5,0
bad_greedy,300,17,17.2353,3,5,0
k=1,300,23,13,3,5,22
k=2,300,23,13,3,5,1103
greedy,300,14,21,4,5,1
random,300,4,67,4,5,0
bad_greedy,300,8,29.875,4,5,0
k=1,300,14,21,4,5,23
k=2,300,14,21,4,5,1130
greedy,300,25,11.6,2,5,1
random,300,8,36,2,5,0
bad_greedy,300,17,15.8235,2,5,0
k=1,300,25,11.6,2,5,23
k=2,300,25,11.6,2,5,1112
greedy,300,28,10.1786,3,5,0
random,300,9,32.6667,3,5,0
bad_greedy,300,29,10.3103,3,5,0
k=1,300,31,9.19355,3,5,22
k=2,300,33,9,3,5,1079
greedy,300,16,18.6875,4,5,0
random,300,6,44.8333,4,5,0
bad_greedy,300,10,28.3,4,5,0
k=1,300,16,18.6875,4,5,22
k=2,300,16,18.6875,4,5,1111
greedy,300,17,16.5294,2,5,0
random,300,7,39.7143,2,5,0
bad_greedy,300,11,26.0909,2,5,0
k=1,300,17,16.5294,2,5,23
k=2,300,17,16.5294,2,5,1124
greedy,300,22,13.3636,3,5,1
random,300,8,37.125,3,5,0
bad_greedy,300,17,16.8824,3,5,0
k=1,300,22,13.3636,3,5,20
k=2,300,22,13.3636,3,5,1087
greedy,300,16,16.375,4,5,0
random,300,7,37,4,5,0
bad_greedy,300,14,17.0714,4,5,0
k=1,300,16,16.375,4,5,22
k=2,300,16,16.375,4,5,1090
greedy,300,15,19.5333,2,5,0
random,300,5,58.6,2,5,0
bad_greedy,300,11,23.7273,2,5,0
k=1,300,15,19.5333,2,5,22
k=2,300,15,19.5333,2,5,1082
greedy,300,27,10.8148,3,5,1
random,300,7,39.7143,3,5,0
bad_greedy,300,21,13.619,3,5,0
k=1,300,27,10.8148,3,5,21
k=2,300,27,10.8148,3,5,1065
greedy,300,18,16.3333,4,5,0
random,300,3,97.6667,4,5,0
bad_greedy,300,10,23.5,4,5,0
k=1,300,18,16.3333,4,5,22
k=2,300,18,16.3333,4,5,1111
greedy,300,15,19.4,2,5,0
random,300,4,68.25,2,5,0
bad_greedy,300,11,22.6364,2,5,0
k=1,300,15,19.4,2,5,23
k=2,300,15,19.4,2,5,1095
greedy,300,24,12.2917,3,5,0
random,300,13,22.9231,3,5,0
bad_greedy,300,18,16.1111,3,5,0
k=1,300,24,12.2917,3,5,21
k=2,300,24,12.2917,3,5,1066
greedy,300,15,19.4667,4,5,0
random,300,6,38.5,4,5,0
bad_greedy,300,11,21.4545,4,5,0
k=1,300,15,19.4667,4,5,22
k=2,300,15,19.4667,4,5,1094
greedy,300,18,15.6111,2,5,0
random,300,9,32.8889,2,5,0
bad_greedy,300,14,18.0714,2,5,0
k=1,300,18,15.6111,2,5,22
k=2,300,18,15.6111,2,5,1094
greedy,300,25,11.12,3,5,0
random,300,8,36.125,3,5,0
bad_greedy,300,20,14.2,3,5,0
k=1,300,25,11.12,3,5,22
k=2,300,26,11.3846,3,5,1060
greedy,300,14,18.2857,4,5,0
random,300,8,34.375,4,5,0
bad_greedy,300,11,21.5455,4,5,0
k=1,300,15,17.8,4,5,22
k=2,300,15,17.8,4,5,1087
greedy,300,19,15,2,5,1
random,300,3,98.3333,2,5,0
bad_greedy,300,15,17.6,2,5,0
k=1,300,19,14.4737,2,5,21
k=2,300,19,14.4737,2,5,1077
greedy,300,25,11.88,3,5,1
random,300,10,29.6,3,5,0
bad_greedy,300,18,14.9444,3,5,0
k=1,300,25,11.2,3,5,22
k=2,300,25,11.2,3,5,1079
greedy,300,14,21.0714,4,5,0
random,300,2,135.5,4,5,0
bad_greedy,300,11,22.1818,4,5,0
k=1,300,14,21.0714,4,5,22
k=2,300,14,21.0714,4,5,1097
greedy,300,18,15.8889,2,5,0
random,300,9,31.4444,2,5,0
bad_greedy,300,15,17.0667,2,5,0
k=1,300,18,15.8889,2,5,21
k=2,300,18,15.8889,2,5,1085
greedy,300,20,14,3,5,0
random,300,9,32.7778,3,5,0
bad_greedy,300,15,18.4667,3,5,0
k=1,300,21,14.2857,3,5,22
k=2,300,21,14.2857,3,5,1090
greedy,300,9,29.5556,4,5,0
random,300,2,127,4,5,0
bad_greedy,300,5,59.4,4,5,0
k=1,300,9,29.5556,4,5,22
k=2,300,9,29.5556,4,5,1093
greedy,300,15,17.8,2,5,0
random,300,4,71.5,2,5,0
bad_greedy,300,12,24.3333,2,5,0
k=1,300,16,18.5,2,5,22
k=2,300,16,18.375,2,5,1097
greedy,300,22,13.3636,3,5,0
random,300,6,49.1667,3,5,0
bad_greedy,300,18,15.8889,3,5,0
k=1,300,22,13.3636,3,5,21
k=2,300,22,13.3636,3,5,1062
greedy,300,10,25.2,4,5,0
random,300,1,272,4,5,0
bad_greedy,300,7,34.8571,4,5,0
k=1,300,10,25.2,4,5,22
k=2,300,10,25.2,4,5,1102
greedy,300,15,19.2,2,5,0
random,300,5,58.6,2,5,0
bad_greedy,300,10,27,2,5,0
k=1,300,15,19.2,2,5,21
k=2,300,15,19.2,2,5,1085
greedy,300,20,14.25,3,5,0
random,300,5,58.6,3,5,0
bad_greedy,300,17,17.3529,3,5,0
k=1,300,20,13.75,3,5,22
k=2,300,20,13.75,3,5,1096
greedy,300,12,24.5,4,5,0
random,300,4,69.5,4,5,0
bad_greedy,300,6,40.1667,4,5,0
k=1,300,12,22.9167,4,5,22
k=2,300,12,22.9167,4,5,1095
greedy,300,18,16.6111,2,5,0
random,300,3,98.6667,2,5,0
bad_greedy,300,13,19.7692,2,5,0
k=1,300,18,16.5,2,5,22
k=2,300,18,16.5,2,5,1096
greedy,300,27,10.7778,3,5,0
random,300,12,24.0833,3,5,0
bad_greedy,300,19,15.1053,3,5,0
k=1,300,28,10.7143,3,5,21
k=2,300,28,10.7143,3,5,1063
greedy,300,12,21.25,4,5,0
random,300,1,291,4,5,0
bad_greedy,300,10,24.8,4,5,0
k=1,300,13,23.0769,4,5,22
k=2,300,13,23.0769,4,5,1108
greedy,300,19,14.4211,2,5,1
random,300,7,42.1429,2,5,0
bad_greedy,300,13,21.6154,2,5,0
k=1,300,20,14.75,2,5,22
k=2,300,20,14.75,2,5,1090
greedy,300,22,12.8182,3,5,0
random,300,12,24.4167,3,5,0
bad_greedy,300,21,13.8095,3,5,0
k=1,300,25,11.68,3,5,22
k=2,300,27,10.8889,3,5,1079
greedy,300,14,20.2143,4,5,0
random,300,9,32.3333,4,5,0
bad_greedy,300,8,29.75,4,5,0
k=1,300,14,20.2143,4,5,23
k=2,300,14,20.2143,4,5,1117
greedy,300,15,19.0667,2,5,0
random,300,3,98.3333,2,5,0
bad_greedy,300,12,22.1667,2,5,0
k=1,300,15,19.0667,2,5,24
k=2,300,15,19.0667,2,5,1115
greedy,300,27,10.8519,3,5,1
random,300,7,42.7143,3,5,0
bad_greedy,300,24,12.3333,3,5,0
k=1,300,27,10.8519,3,5,21
k=2,300,27,10.8519,3,5,1083
greedy,300,14,19.1429,4,5,1
random,300,10,29.4,4,5,0
bad_greedy,300,11,26.0909,4,5,0
k=1,300,15,19.5333,4,5,22
k=2,300,15,19.5333,4,5,1100
greedy,300,23,12.3478,2,5,1
random,300,2,143.5,2,5,0
bad_greedy,300,16,16.5625,2,5,0
k=1,300,23,12.3478,2,5,22
k=2,300,23,12.3478,2,5,1088
greedy,300,24,11.75,3,5,1
random,300,7,41.2857,3,5,0
bad_greedy,300,22,13.0909,3,5,0
k=1,300,25,11.96,3,5,22
k=2,300,25,11.96,3,5,1102
greedy,300,13,22.1538,4,5,1
random,300,4,63.75,4,5,0
bad_greedy,300,9,27,4,5,0
k=1,300,13,21.9231,4,5,23
k=2,300,13,21.9231,4,5,1120
greedy,300,19,15.7368,2,5,1
random,300,4,67,2,5,0
bad_greedy,300,14,19.0714,2,5,0
k=1,300,19,15.3684,2,5,22
k=2,300,19,15.3684,2,5,1115
greedy,300,21,14.0952,3,5,0
random,300,11,26.4545,3,5,0
bad_greedy,300,18,15.5556,3,5,0
k=1,300,21,14.0952,3,5,22
k=2,300,21,14.0952,3,5,1095
greedy,300,13,22.8462,4,5,1
random,300,6,50,4,5,0
bad_greedy,300,11,25.8182,4,5,0
k=1,300,13,22.6923,4,5,23
k=2,300,13,22.6923,4,5,1119
greedy,300,18,16.6111,2,5,0
random,300,6,47.6667,2,5,0
bad_greedy,300,14,20.1429,2,5,0
k=1,300,18,16.6111,2,5,23
k=2,300,18,16.6111,2,5,1119
greedy,300,25,11.84,3,5,0
random,300,8,36,3,5,0
bad_greedy,300,20,13.5,3,5,0
k=1,300,25,11.84,3,5,23
k=2,300,25,11.84,3,5,1088
greedy,300,10,23.9,4,5,1
random,300,1,271,4,5,0
bad_greedy,300,9,26.1111,4,5,0
k=1,300,11,26.7273,4,5,22
k=2,300,11,26.7273,4,5,1118
greedy,300,17,16.2941,2,5,0
random,300,2,141,2,5,0
bad_greedy,300,13,22.5385,2,5,0
k=1,300,18,16.2778,2,5,23
k=2,300,18,15.1667,2,5,1110
greedy,300,24,12.0833,3,5,1
random,300,11,26.6364,3,5,0
bad_greedy,300,20,14.95,3,5,0
k=1,300,26,11.5,3,5,22
k=2,300,26,11.4615,3,5,1100
greedy,300,14,19,4,5,0
random,300,7,39,4,5,0
bad_greedy,300,11,21.6364,4,5,0
k=1,300,14,19,4,5,22
k=2,300,14,19,4,5,1108
greedy,300,13,22.1538,2,5,0
random,300,5,57.4,2,5,0
bad_greedy,300,9,30.3333,2,5,0
k=1,300,13,22.1538,2,5,23
k=2,300,13,22.1538,2,5,1125
greedy,300,23,12.6522,3,5,0
random,300,7,41.8571,3,5,0
bad_greedy,300,21,13.619,3,5,0
k=1,300,24,12.0833,3,5,22
k=2,300,25,11.56,3,5,1088
greedy,300,15,19.9333,4,5,0
random,300,3,93,4,5,0
bad_greedy,300,8,35.125,4,5,0
k=1,300,15,19.9333,4,5,23
k=2,300,15,19.9333,4,5,1114
greedy,300,19,15.7368,2,5,0
random,300,9,32,2,5,0
bad_greedy,300,14,18.0714,2,5,0
k=1,300,19,15.7368,2,5,22
k=2,300,19,15.7368,2,5,1107
greedy,300,29,10.1724,3,5,0
random,300,7,42,3,5,0
bad_greedy,300,22,13.5455,3,5,0
k=1,300,29,10.1724,3,5,21
k=2,300,29,10,3,5,1060
greedy,300,15,17.0667,4,5,0
random,300,2,140.5,4,5,0
bad_greedy,300,11,25.2727,4,5,0
k=1,300,16,18.75,4,5,22
k=2,300,16,18.4375,4,5,1105
greedy,300,18,15.6111,2,5,0
random,300,9,32.4444,2,5,0
bad_greedy,300,17,15.6471,2,5,0
k=1,300,18,15.6111,2,5,22
k=2,300,18,15.6111,2,5,1098
greedy,300,22,13.3636,3,5,1
random,300,5,59.4,3,5,0
bad_greedy,300,23,12.913,3,5,0
k=1,300,25,11.92,3,5,22
k=2,300,27,10.963,3,5,1070
greedy,300,13,22.0769,4,5,0
random,300,5,59.6,4,5,0
bad_greedy,300,6,46.8333,4,5,0
k=1,300,13,22.0769,4,5,22
k=2,300,13,22.0769,4,5,1094
greedy,300,21,14.1429,2,5,0
random,300,9,33.1111,2,5,0
bad_greedy,300,14,17.7143,2,5,0
k=1,300,21,14.1429,2,5,22
k=2,300,21,14.1429,2,5,1082
greedy,300,25,11.56,3,5,0
random,300,10,29.7,3,5,0
bad_greedy,300,17,17.4706,3,5,0
k=1,300,25,11.24,3,5,22
k=2,300,25,11.24,3,5,1090
greedy,300,13,21.2308,4,5,0
random,300,4,74.75,4,5,0
bad_greedy,300,10,24.1,4,5,0
k=1,300,13,21.2308,4,5,22
k=2,300,13,21.2308,4,5,1097
greedy,300,21,13.8095,2,5,0
random,300,6,49.5,2,5,0
bad_greedy,300,19,13.8421,2,5,0
k=1,300,21,13.8095,2,5,22
k=2,300,21,13.8095,2,5,1092
greedy,300,22,13.2273,3,5,0
random,300,7,41.8571,3,5,0
bad_greedy,300,21,13.7143,3,5,0
k=1,300,23,12.4348,3,5,21
k=2,300,23,12.4348,3,5,1074
greedy,300,12,22.6667,4,5,0
random,300,4,72.25,4,5,0
bad_greedy,300,7,40.1429,4,5,0
k=1,300,12,22.6667,4,5,22
k=2,300,12,22.6667,4,5,1106
greedy,300,21,13.7619,2,5,0
random,300,4,73.25,2,5,0
bad_greedy,300,15,17.8667,2,5,0
k=1,300,21,13,2,5,22
k=2,300,21,13,2,5,1092
greedy,300,26,11.4231,3,5,0
random,300,9,32.2222,3,5,0
bad_greedy,300,23,12.1739,3,5,0
k=1,300,27,10.9259,3,5,21
k=2,300,27,10.9259,3,5,1066
greedy,300,16,17.5625,4,5,0
random,300,2,129,4,5,0
bad_greedy,300,8,32.375,4,5,0
k=1,300,16,17.5625,4,5,21
k=2,300,16,17.5625,4,5,1081
greedy,300,20,14.65,2,5,1
random,300,13,22.7692,2,5,0
bad_greedy,300,17,15.2941,2,5,0
k=1,300,20,14.65,2,5,21
k=2,300,20,14.65,2,5,1072
greedy,300,26,11.0769,3,5,1
random,300,10,30,3,5,0
bad_greedy,300,19,15.5789,3,5,0
k=1,300,26,11.0769,3,5,21
k=2,300,26,11.0769,3,5,1049
greedy,300,12,21.25,4,5,0
random,300,5,50.4,4,5,0
bad_greedy,300,9,31.5556,4,5,0
k=1,300,13,22.6154,4,5,22
k=2,300,13,22.6154,4,5,1081
greedy,300,16,17.625,2,5,0
random,300,6,48.8333,2,5,0
bad_greedy,300,13,20.8462,2,5,0
k=1,300,16,17.625,2,5,22
k=2,300,16,17.625,2,5,1096
greedy,300,25,11.64,3,5,1
random,300,11,25.4545,3,5,0
